Tree no.,X,Y,Elevation,Height,Ht to crown base,Ave radius * 2,Ave radius * 2,Rotation,Red,Green,Blue,CanopySurface
1,802323.00,9714995.00,0.0,32.80,16.40,3.80,3.80,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
2,802324.00,9714946.00,0.0,35.49,17.75,2.43,2.43,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
3,802326.00,9714956.00,0.0,31.03,15.52,3.86,3.86,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
4,802335.00,9714933.00,0.0,31.16,15.58,4.06,4.06,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
5,802338.00,9715007.00,0.0,31.46,15.73,4.14,4.14,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
6,802339.00,9714909.00,0.0,31.02,15.51,3.88,3.88,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
7,802340.00,9714991.00,0.0,35.79,17.89,4.55,4.55,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
8,802342.00,9715036.00,0.0,30.43,15.22,7.14,7.14,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
9,802345.00,9714884.00,0.0,30.37,15.18,5.27,5.27,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
10,802347.00,9714972.00,0.0,30.79,15.39,4.70,4.70,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
11,802348.00,9715061.00,0.0,39.32,19.66,3.72,3.72,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
12,802352.00,9714932.00,0.0,31.07,15.53,6.41,6.41,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
13,802357.00,9714906.00,0.0,30.08,15.04,2.07,2.07,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
14,802359.00,9715065.00,0.0,39.60,19.80,4.54,4.54,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
15,802369.00,9715049.00,0.0,30.04,15.02,6.76,6.76,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
16,802378.00,9714954.00,0.0,30.68,15.34,6.04,6.04,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
17,802382.00,9714935.00,0.0,30.71,15.35,3.45,3.45,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
18,802384.00,9715025.00,0.0,37.24,18.62,5.05,5.05,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
19,802388.00,9714955.00,0.0,31.59,15.80,5.12,5.12,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
20,802391.00,9714987.00,0.0,32.65,16.32,5.99,5.99,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
21,802405.00,9715028.00,0.0,31.04,15.52,6.02,6.02,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
22,802409.00,9714997.00,0.0,37.09,18.54,5.05,5.05,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
23,802412.00,9715038.00,0.0,32.78,16.39,3.75,3.75,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
24,802419.00,9715011.00,0.0,32.51,16.26,5.72,5.72,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
25,802422.00,9715047.00,0.0,31.19,15.60,7.17,7.17,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
26,802431.00,9715036.00,0.0,34.01,17.01,9.09,9.09,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
27,802437.00,9714981.00,0.0,30.13,15.07,3.03,3.03,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
28,802437.00,9715012.00,0.0,31.91,15.96,6.34,6.34,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
29,802459.00,9715027.00,0.0,37.31,18.65,3.82,3.82,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
30,802461.00,9715075.00,0.0,31.12,15.56,3.74,3.74,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
31,802478.00,9715023.00,0.0,34.81,17.41,2.14,2.14,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
32,802480.00,9715073.00,0.0,33.03,16.52,4.94,4.94,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
33,802489.00,9715037.00,0.0,35.72,17.86,6.75,6.75,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
34,802499.00,9715066.00,0.0,32.72,16.36,3.41,3.41,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
35,802510.00,9715058.00,0.0,36.21,18.11,3.12,3.12,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
36,802516.00,9715070.00,0.0,31.39,15.69,3.21,3.21,0.0,0,255,0,E:\Mestrado\Sintegra2019\emerg\result\tiles\NP_T-396chm_tile_0002_0001.dtm
